,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-01-23,平和島,1,6.86,6.82,6.86,6.86,6.97,6.88,0.04,0.01,0.02,0.01,0.03,0.02,1,2,3,4,6,5.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,森　下　　　　勇,橋　本　　英　一,彦　坂　　真太郎,高　田　　　　明,鈴　木　　孝　明,富　永　　　　茂,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,52.9,53.1,49.0,56.7,51.0
1,2019-01-23,浜名湖,1,6.76,6.69,6.69,6.7,6.71,6.71,0.04,0.21,0.12,0.24,0.06,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,豊　田　　　　結,内　田　　亜希子,喜多須　　杏　奈,勝　又　　　　桜,戸　敷　　晃　美,田　中　　博　子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,57.1,49.8,50.1,47.3,48.3,51.9
2,2019-01-23,蒲　郡,1,6.76,6.76,6.75,6.71,6.82,6.72,0.01,0.01,0.09,0.11,0.06,0.11,1,2,3,4,5,6.0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,柳　沢　　　　一,福　島　　勇　樹,金　子　　拓　矢,佐　藤　　　　翼,杉　山　　正　樹,荒　川　　健　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.1,51.0,51.6,53.3,52.7
3,2019-01-23,三　国,1,6.66,6.72,6.7,6.71,6.65,6.71,0.13,0.03,0.05,0.08,0.17,0.12,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　祐　季,川　口　　貴　久,吉　岡　　　　誠,中　野　　夢　斗,浜　本　　裕　己,山　口　　貢　輝,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.9,54.2,51.8,50.5,53.7
4,2019-01-23,びわこ,1,6.69,6.67,6.74,6.68,6.74,6.73,0.12,0.21,0.17,0.34,0.27,0.38,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,是　澤　　孝　宏,切　田　　潤　二,東　口　　　　晃,中　岡　　健　人,大　町　　利　克,谷　口　　知　優,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,52.4,56.7,53.2,51.2
5,2019-01-23,尼　崎,1,6.56,6.57,6.59,6.59,6.69,6.73,0.01,0.1,0.08,0.1,0.04,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,白　石　　浩　二,大　澤　　普　司,堂　原　　洋　史,杉　江　　浩　明,内　山　　峻　輔,品　川　　二千翔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.6,51.0,50.5,53.6,50.5
6,2019-01-23,児　島,1,6.8,6.73,6.76,6.84,6.88,6.92,0.04,0.03,0.11,0.1,0.15,0.01,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樋　口　　　　亮,横　家　　翔　一,薮　内　　瑞　希,梶　原　　　　正,嶋　田　　貴　支,畑　田　　汰　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,53.3,45.0,53.9,51.0,52.6
7,2019-01-23,宮　島,1,6.7,6.76,6.72,6.73,6.72,6.82,0.04,0.01,0.03,0.01,0.06,0.04,1,2,3,4,6,5.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　孝　明,矢　橋　　成　介,泉　　　　啓　文,木　村　　恒　一,田　頭　　虎　親,齋　藤　　　　篤,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.8,58.3,59.2,57.7,55.9,60.3
8,2019-01-23,徳　山,1,7.02,6.98,7.0,6.97,7.01,7.01,0.07,0.03,0.08,0.13,0.11,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,倉　谷　　和　信,向井田　　真　紀,水　口　　由　紀,門　間　　雄　大,大　崎　　　　翔,渡　邉　　　　健,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,49.0,47.6,52.1,54.9,54.9
9,2019-01-23,唐　津,1,6.69,6.74,6.71,6.68,6.74,6.65,0.07,0.09,0.11,0.11,0.16,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,南　　　　佑　典,和　合　　俊　介,一　柳　　和　孝,渡　　　　修　平,幸　野　　史　明,廣　中　　良　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,57.3,52.3,50.5,49.5,51.0
10,2019-01-23,大　村,1,6.72,6.83,6.8,6.87,6.86,6.81,0.09,0.08,0.12,0.21,0.17,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岩　永　　節　也,齊　藤　　大　将,柴　田　　友　和,尾　崎　　鉄　也,田　中　　　　堅,中　島　　浩　哉,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,52.6,56.3,51.1,54.6,51.1,54.1
11,2019-01-23,平和島,2,6.82,6.88,6.83,6.83,6.94,6.85,0.16,0.02,0.07,0.02,0.09,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,浅　野　　由　将,三　原　　　　司,村　上　　祐　次,岸　本　　　　隆,永　田　　啓　二,齋　藤　　竜　次,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,53.3,51.0,52.8,55.4,53.2,51.8
12,2019-01-23,浜名湖,2,6.69,6.73,6.68,6.71,6.69,6.68,0.02,0.04,0.13,0.19,0.19,0.27,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,深　尾　　巴　恵,水　野　　望　美,土　屋　　実沙希,武　藤　　綾　子,柴　田　　百　恵,古　賀　　千　晶,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,45.5,45.5,47.2,46.0,45.5
13,2019-01-23,蒲　郡,2,6.68,6.65,6.7,6.74,6.71,6.68,0.13,0.03,0.07,0.14,0.15,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　拡　郎,杉　山　　裕　也,河　村　　　　了,山　本　　修　一,中　嶋　　健一郎,仲　谷　　颯　仁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.2,51.0,51.0,52.6,51.0,50.5
14,2019-01-23,三　国,2,6.68,6.61,6.69,6.73,6.62,6.68,0.12,0.07,0.06,0.21,0.23,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,上　田　　龍　星,三井所　　尊　春,冨　好　　祐　真,谷　口　　健　一,村　上　　橋　蔵,市　川　　美　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,53.2,53.4,57.8,51.8
15,2019-01-23,びわこ,2,6.75,6.67,6.65,6.73,6.76,6.62,0.17,0.18,0.07,0.08,0.09,0.05,1,2,3,4,5,6.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,北　中　　元　樹,桑　原　　　　明,福　本　　　　悠,出　本　　正　博,渋　谷　　明　憲,谷　　　　勝　幸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.2,48.0,51.0,51.6,51.1,53.5
16,2019-01-23,尼　崎,2,6.7,6.62,6.65,6.75,6.68,6.57,0.14,0.22,0.25,0.03,0.02,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,上　條　　信　一,松　尾　　　　充,松　本　　弓　雄,庄　司　　樹良々,横　田　　　　茂,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.2,49.0,51.3,51.3,51.0,55.9
17,2019-01-23,児　島,2,6.91,6.95,6.93,6.83,6.9,6.94,0.01,0.01,0.06,0.19,0.13,0.16,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,原　　　　義　昭,安　東　　　　将,山　本　　良　一,胡　本　　悟　志,尾　崎　　雄　二,竹　下　　大　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,51.0,54.1,51.4,53.4,52.9
18,2019-01-23,宮　島,2,6.63,6.75,6.78,6.72,6.8,6.84,0.05,0.03,0.05,0.02,0.16,0.12,1,2,3,6,4,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岩　井　　　　繁,井　川　　真　人,鈴　木　　裕　隆,川　合　　理　司,西　川　　真　人,武　田　　信　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.9,54.9,57.5,60.6,55.4,58.7
19,2019-01-23,徳　山,2,6.97,6.99,6.95,7.04,6.85,6.96,0.18,0.04,0.02,0.08,0.04,0.16,1,2,5,3,4,6.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　　　博,古　結　　　　宏,安　東　　幸　治,松　本　　庸　平,徳　増　　秀　樹,中　川　　り　な,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.0,52.8,51.0,52.9,49.3
20,2019-01-23,大　村,2,6.97,6.85,6.81,6.83,6.85,7.02,0.24,0.02,0.17,0.06,0.19,0.16,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,塚　本　　太二郎,竹　上　　真　司,小　川　　日紀太,佐　藤　　大　佑,川　崎　　公　靖,前　田　　光　昭,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.0,51.0,51.0,52.1,51.1,51.4
21,2019-01-23,平和島,3,6.91,6.9,6.82,6.83,6.88,6.87,0.11,0.07,0.03,0.05,0.02,0.05,1,2,3,4,6,5.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　部　　大　輝,長　田　　頼　宗,大　野　　芳　顕,楠　原　　正　剛,片　岡　　秀　樹,武　田　　光　史,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,51.6,52.8,53.5,54.7,52.5
22,2019-01-23,浜名湖,3,6.62,6.64,6.66,6.71,6.65,6.62,0.08,0.13,0.11,0.23,0.17,0.17,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,犬　童　　千　秋,谷　川　　里　江,西　舘　　果　里,森　下　　愛　梨,深　川　　麻奈美,細　川　　裕　子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.8,46.0,51.8,50.5,49.3,46.5
23,2019-01-23,蒲　郡,3,6.71,6.71,6.71,6.74,6.8,6.75,0.15,0.01,0.04,0.04,0.06,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野　中　　一　平,山　田　　哲　也,黒　井　　達　矢,平　本　　真　之,市　川　　哲　也,松　崎　　祐太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.0,51.0,52.6,51.2,51.0
24,2019-01-23,三　国,3,6.7,6.56,6.66,6.64,6.6,6.65,0.12,0.09,0.06,0.03,0.05,0.03,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,桂　林　　　　寛,井　上　　尚　悟,飯　島　　昌　弘,西　村　　秀　樹,高　倉　　孝　太,渡　邊　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,51.7,51.0,49.5,54.6
25,2019-01-23,びわこ,3,6.78,6.66,6.77,6.72,6.67,6.75,0.12,0.01,0.0,0.07,0.24,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　岡　　　　賢,吉　永　　浩　則,河　野　　　　大,上　田　　洋　平,高　橋　　竜　矢,小　坂　　宗　司,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,55.4,51.0,51.0,52.6,51.1
26,2019-01-23,尼　崎,3,6.62,6.66,6.64,6.59,6.66,6.72,0.06,0.2,0.22,0.15,0.1,0.12,1,2,6,3,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　田　　浩　司,豊　田　　光　紀,石　塚　　裕　介,沼　田　　克　彦,中　村　　魁　生,小　林　　一　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.5,56.3,51.7,51.2,50.5,56.6
27,2019-01-23,児　島,3,6.87,6.75,6.85,6.85,6.91,6.87,0.12,0.29,0.11,0.29,0.14,0.1,1,5,6,2,3,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野　相　　弘　司,加　藤　　　　翔,大　谷　　健　太,川　崎　　誠　志,鈴　木　　幸　夫,原　田　　篤　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.4,50.5,51.5,51.0,50.0,50.5
28,2019-01-23,徳　山,3,6.93,6.88,6.92,6.98,6.94,6.97,0.04,0.12,0.01,0.05,0.05,0.03,1,2,3,4,5,6.0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,伊　藤　　啓　三,福　岡　　泉　水,上　野　　秀　和,金　子　　賢　志,加　倉　　侑　征,高　橋　　淳　美,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.5,48.7,54.1,50.5,50.5,46.5
29,2019-01-23,唐　津,3,6.65,6.66,6.7,6.69,6.65,6.72,0.18,0.03,0.01,0.01,0.04,0.05,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,森　安　　弘　雅,八　木　　治　樹,山　下　　和　彦,鈴　木　　峻　佑,宮　本　　夏　樹,中　村　　将　隆,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.5,50.5,52.4,52.3,54.3
30,2019-01-23,大　村,3,6.93,6.86,6.82,6.81,6.91,6.87,0.01,0.03,0.11,0.17,0.13,0.22,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　竹　　友　樹,角　山　　雄　哉,萩　原　　秀　人,奥　平　　拓　也,山　口　　広　樹,池　本　　輝　明,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.1,51.8,53.0,51.0,55.2,50.5
31,2019-01-23,平和島,4,6.84,6.93,6.83,6.98,6.97,6.84,0.08,0.2,0.14,0.05,0.02,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,大　西　　　　賢,川　尻　　泰　輔,鈴　木　　勝　博,山　口　　哲　治,菊　池　　峰　晴,前　田　　　　滉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,53.9,51.0,50.5,51.0,50.0
32,2019-01-23,浜名湖,4,6.69,6.73,6.71,6.71,6.79,6.75,0.02,0.2,0.02,0.29,0.47,0.41,1,3,5,6,2,4.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,浜　田　　亜理沙,池　田　　浩　美,西　　　　茂登子,来　田　　衣　織,入　船　　幸　子,鈴　木　　成　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.4,52.3,48.1,47.4,43.5,44.0
33,2019-01-23,蒲　郡,4,6.65,6.69,6.73,6.71,6.71,6.78,0.05,0.15,0.05,0.09,0.02,0.16,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,磯　部　　　　誠,谷　野　　錬　志,上　野　　真之介,江　夏　　　　満,笠　原　　　　亮,重　成　　一　人,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.0,51.3,51.0,51.8,52.1,52.7
34,2019-01-23,三　国,4,6.64,6.72,6.63,6.66,6.6,6.71,0.19,0.06,0.08,0.12,0.08,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　　　豪,山　口　　高　志,吉　村　　　　誠,志　道　　吉　和,中　嶋　　達　也,中　山　　　　将,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.6,51.0,51.0,51.0,52.1,51.8
35,2019-01-23,びわこ,4,6.71,6.78,6.8,6.63,6.73,6.76,0.01,0.05,0.02,0.11,0.05,0.01,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　井　　清　貴,松　本　　一　毅,岩　津　　徹　郎,盛　本　　真　輔,三　好　　勇　人,中　辻　　博　訓,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.1,51.3,54.8,51.0,54.3,53.8
36,2019-01-23,尼　崎,4,6.51,6.65,6.55,6.63,6.64,6.66,0.35,0.14,0.06,0.09,0.08,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,坂　東　　　　満,貞　兼　　淳　二,木　谷　　賢　太,須　藤　　隆　雄,別　府　　正　幸,内　堀　　　　学,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,55.9,51.9,51.6,55.0,51.0
37,2019-01-23,児　島,4,6.86,6.84,6.79,6.86,6.88,6.91,0.09,0.07,0.16,0.09,0.08,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,水　摩　　　　敦,勝　浦　　真　帆,宮　崎　　　　奨,野　田　　貴　博,笠　置　　博　之,安　田　　政　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,46.0,53.6,53.0,51.5,52.0
38,2019-01-23,宮　島,4,6.68,6.68,6.71,6.73,6.78,6.75,0.03,0.36,0.3,0.01,0.09,0.1,1,5,2,3,4,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樋　口　　喜　彦,浜　野　　孝　志,泥　谷　　一　毅,赤　羽　　克　也,西　島　　義　則,重　冨　　勇　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,57.7,55.5,53.8,54.2,57.8
39,2019-01-23,徳　山,4,6.99,6.99,6.97,7.03,7.03,6.94,0.02,0.29,0.16,0.12,0.01,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　村　　拓　也,長谷川　　　　充,大　川　　茂　実,長　畑　　友　輔,伊　藤　　玲　奈,竹　田　　広　樹,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.8,50.5,50.0,45.0,52.3
